Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Dispatcher-lookup,Dispatcher-lookup,Dispatcher-lookup<->Lookup,Lookup,Lookup<->Collect-lookup,Collect-lookup,Collect-lookup<->Stat,Stat,Total
0.070432,0.003905,0.000001,0.002122,0.101479,0.002787,0.000001,0.005476,0.000001,0.003216,0.000030,0.003033,0.000001,0.004522,0.000003,0.197007
0.066804,0.004502,0.000001,0.003096,0.093808,0.004371,0.000001,0.005401,0.000001,0.009354,0.014683,0.007233,0.000001,0.003938,0.000002,0.213195
0.074202,0.003912,0.000001,0.001644,0.218009,0.003764,0.000001,0.005640,0.000001,0.008575,0.000045,0.006454,0.000001,0.003851,0.000002,0.326101
0.101113,0.005474,0.000001,0.001908,0.103835,0.003381,0.000001,0.005713,0.000001,0.003817,0.014023,0.002833,0.000001,0.005042,0.000002,0.247143
0.086015,0.004416,0.000001,0.002215,0.090939,0.003410,0.000001,0.006259,0.000001,0.009451,0.019438,0.007040,0.000001,0.003940,0.000002,0.233129
0.062046,0.004426,0.000001,0.002232,0.234841,0.003237,0.000001,0.005406,0.000001,0.011402,0.016365,0.007623,0.000001,0.004571,0.000002,0.352154
0.068515,0.004417,0.000001,0.002783,0.108961,0.003949,0.000001,0.006831,0.000001,0.003260,0.014188,0.002579,0.000001,0.003745,0.000002,0.219235
0.073103,0.004543,0.000001,0.002046,0.098527,0.003624,0.000001,0.005335,0.000001,0.002108,0.014150,0.002588,0.000001,0.003715,0.000003,0.209745
0.061727,0.003922,0.000001,0.002822,0.276531,0.004868,0.000001,0.007011,0.000001,0.002831,0.013349,0.003163,0.000001,0.004270,0.000002,0.380498
0.067761,0.004873,0.000001,0.001834,0.195402,0.004046,0.000001,0.005813,0.000001,0.002298,0.013613,0.002679,0.000001,0.005321,0.000002,0.303645
0.061856,0.004863,0.000001,0.001969,0.090970,0.002124,0.000001,0.005138,0.000001,0.001632,0.013448,0.002236,0.000001,0.003250,0.000002,0.187490
0.074191,0.004044,0.000001,0.001881,0.168585,0.003090,0.000001,0.005355,0.000001,0.002008,0.013771,0.002462,0.000001,0.004507,0.000002,0.279900
0.081151,0.005080,0.000001,0.001318,0.096703,0.002418,0.000001,0.004098,0.000001,0.008580,0.014926,0.009311,0.000001,0.003547,0.000002,0.227136
0.067127,0.003914,0.000001,0.001885,0.084089,0.004355,0.000001,0.006937,0.000001,0.001700,0.013636,0.002198,0.000001,0.003443,0.000002,0.189287
0.061601,0.003606,0.000001,0.002759,0.089809,0.003258,0.000001,0.005920,0.000001,0.001941,0.013549,0.002351,0.000001,0.004505,0.000002,0.189303
0.082532,0.003879,0.000001,0.001729,0.169868,0.003003,0.000001,0.004607,0.000001,0.002225,0.013271,0.002920,0.000001,0.004051,0.000001,0.288090
0.062648,0.005458,0.000001,0.001666,0.090440,0.003593,0.000001,0.005566,0.000001,0.001773,0.013609,0.002379,0.000001,0.004198,0.000002,0.191336
0.061979,0.005395,0.000001,0.001901,0.222230,0.003067,0.000001,0.006021,0.000001,0.009652,0.015684,0.007404,0.000001,0.005046,0.000002,0.338385
0.094719,0.005718,0.000001,0.001680,0.108756,0.003220,0.000001,0.005986,0.000001,0.014149,0.014897,0.007300,0.000001,0.002728,0.000001,0.259159
0.076703,0.005328,0.000001,0.002675,0.103595,0.003490,0.000001,0.005168,0.000001,0.001805,0.013873,0.002440,0.000001,0.003136,0.000001,0.218217
0.062974,0.005442,0.000001,0.002723,0.247537,0.004298,0.000001,0.006735,0.000001,0.001889,0.013303,0.002147,0.000001,0.003197,0.000002,0.350250
0.089780,0.005277,0.000001,0.001661,0.177184,0.003363,0.000001,0.005301,0.000001,0.001734,0.013362,0.002358,0.000001,0.002918,0.000001,0.302942
0.087968,0.004601,0.000001,0.002520,0.115415,0.003440,0.000001,0.004587,0.000001,0.002010,0.013364,0.001988,0.000001,0.003258,0.000001,0.239155
0.081221,0.005018,0.000001,0.002548,0.098503,0.003327,0.000001,0.005908,0.000001,0.002628,0.013781,0.002812,0.000001,0.003028,0.000002,0.218777
0.061594,0.004800,0.000001,0.002623,0.208120,0.004118,0.000001,0.004964,0.000001,0.002047,0.013367,0.002246,0.000001,0.003836,0.000002,0.307718
0.067978,0.005316,0.000001,0.002798,0.091839,0.003398,0.000001,0.005805,0.000001,0.009343,0.015184,0.007248,0.000001,0.003762,0.000002,0.212675
0.069482,0.005180,0.000001,0.002163,0.177437,0.003081,0.000001,0.005754,0.000001,0.002076,0.013787,0.002565,0.000001,0.004095,0.000002,0.285624
0.089442,0.006554,0.000001,0.002202,0.110094,0.003192,0.000001,0.005885,0.000001,0.002094,0.013488,0.002299,0.000001,0.004219,0.000002,0.239473
0.078741,0.004030,0.000001,0.001361,0.086760,0.002525,0.000001,0.005427,0.000001,0.001780,0.013511,0.002432,0.000002,0.004395,0.000002,0.200969
0.063445,0.003722,0.000001,0.001247,0.080820,0.002003,0.000001,0.004287,0.000001,0.001441,0.000011,0.002025,0.000001,0.002949,0.000002,0.161955
0.103921,0.004599,0.000001,0.002044,0.164299,0.003144,0.000001,0.004613,0.000001,0.002782,0.013916,0.002059,0.000001,0.003230,0.000002,0.304612
0.059184,0.003885,0.000001,0.001876,0.171125,0.003036,0.000013,0.004632,0.000001,0.001732,0.013413,0.001971,0.000001,0.003550,0.000002,0.264423
0.094415,0.004255,0.000001,0.001655,0.087283,0.002845,0.000001,0.003796,0.000001,0.002256,0.013834,0.002109,0.000001,0.003362,0.000002,0.215816
0.078704,0.003552,0.000001,0.001182,0.085775,0.002661,0.000001,0.004345,0.000001,0.001749,0.000012,0.001766,0.000001,0.002977,0.000002,0.182727
0.100847,0.004028,0.000001,0.002144,0.149400,0.002902,0.000001,0.004362,0.000001,0.001489,0.000011,0.001908,0.000001,0.003020,0.000002,0.270117
0.060904,0.003469,0.000001,0.001748,0.153530,0.003917,0.000001,0.005554,0.000001,0.001652,0.014111,0.003081,0.000001,0.003909,0.000003,0.251882
0.103237,0.005084,0.000001,0.001763,0.093441,0.002764,0.000001,0.006027,0.000001,0.001838,0.013578,0.003089,0.000001,0.003849,0.000003,0.234676
0.092091,0.004862,0.000001,0.001725,0.088041,0.003350,0.000001,0.006672,0.000001,0.002115,0.013603,0.002412,0.000001,0.004571,0.000002,0.219446
0.083694,0.005642,0.000001,0.002612,0.091622,0.003380,0.000001,0.006067,0.000001,0.003257,0.013984,0.002554,0.000001,0.004066,0.000002,0.216884
0.077285,0.004945,0.000001,0.002950,0.176411,0.003595,0.000001,0.007089,0.000001,0.010592,0.015349,0.008416,0.000001,0.004351,0.000002,0.310989
0.059299,0.005404,0.000001,0.001498,0.099145,0.002910,0.000001,0.007210,0.000001,0.016913,0.014767,0.010481,0.000001,0.005421,0.000002,0.223053
0.062147,0.005582,0.000001,0.002485,0.099609,0.003028,0.000001,0.005615,0.000001,0.016720,0.014483,0.006671,0.000001,0.004799,0.000002,0.221144
0.062576,0.004952,0.000001,0.001757,0.098559,0.003552,0.000001,0.005486,0.000001,0.009372,0.014607,0.006887,0.000001,0.004840,0.000002,0.212593
0.066763,0.004839,0.000001,0.002325,0.235349,0.003163,0.000001,0.005757,0.000001,0.009882,0.018888,0.007141,0.000001,0.004317,0.000002,0.358428
0.075972,0.003723,0.000001,0.001620,0.084723,0.002840,0.000001,0.005620,0.000001,0.009682,0.015435,0.008275,0.000001,0.003855,0.000002,0.211752
0.063909,0.004049,0.000001,0.002269,0.178376,0.002632,0.000001,0.004499,0.000001,0.016082,0.000117,0.005887,0.000001,0.003853,0.000004,0.281679
0.065951,0.004701,0.000001,0.001795,0.085858,0.002804,0.000001,0.004106,0.000001,0.009418,0.015045,0.021951,0.000001,0.004032,0.000002,0.215666
0.087598,0.003607,0.000001,0.001693,0.083497,0.003363,0.000001,0.005576,0.000001,0.009217,0.018197,0.006124,0.000001,0.004202,0.000002,0.223079
0.067887,0.003940,0.000001,0.001616,0.086643,0.003237,0.000001,0.004608,0.000001,0.002222,0.013641,0.002419,0.000001,0.004330,0.000002,0.190547
0.065652,0.004024,0.000001,0.001757,0.198207,0.003069,0.000001,0.004344,0.000001,0.009269,0.016505,0.006545,0.000001,0.003316,0.000002,0.312694
0.085048,0.005187,0.000001,0.001911,0.089920,0.003292,0.000001,0.006395,0.000001,0.010782,0.015449,0.007152,0.000001,0.004932,0.000002,0.230075
0.081126,0.005639,0.000001,0.001713,0.089254,0.002807,0.000001,0.004960,0.000001,0.001748,0.013666,0.002425,0.000001,0.003930,0.000002,0.207273
0.060334,0.004543,0.000001,0.002309,0.223333,0.003672,0.000001,0.005479,0.000001,0.009580,0.014800,0.007707,0.000001,0.003696,0.000002,0.335458
0.064127,0.005926,0.000001,0.002803,0.111027,0.003115,0.000001,0.005193,0.000001,0.012813,0.015263,0.010581,0.000001,0.004426,0.000002,0.235279
0.074158,0.004809,0.000001,0.002173,0.099746,0.003047,0.000001,0.004709,0.000001,0.009760,0.015044,0.008417,0.000001,0.004419,0.000002,0.226289
0.070478,0.004386,0.000001,0.001453,0.199269,0.003441,0.000001,0.006134,0.000001,0.010395,0.015073,0.007040,0.000001,0.003946,0.000002,0.321620
0.067666,0.005178,0.000001,0.002071,0.112335,0.003330,0.000001,0.005984,0.000001,0.009602,0.015104,0.007219,0.000001,0.004508,0.000003,0.233004
0.070179,0.004434,0.000001,0.002781,0.195618,0.003270,0.000001,0.006138,0.000001,0.010812,0.015670,0.010502,0.000001,0.004035,0.000002,0.323444
0.068495,0.005519,0.000001,0.001973,0.185319,0.002707,0.000001,0.005052,0.000001,0.003157,0.013391,0.003189,0.000001,0.005780,0.000002,0.294587
0.072088,0.005687,0.000001,0.001805,0.100873,0.003280,0.000001,0.005655,0.000001,0.012433,0.015281,0.008313,0.000001,0.006830,0.000002,0.232248
0.061425,0.005196,0.000001,0.001805,0.092925,0.003373,0.000001,0.004894,0.000001,0.010374,0.015627,0.006623,0.000001,0.004009,0.000002,0.206255
0.061731,0.003944,0.000001,0.002521,0.104000,0.003154,0.000001,0.004600,0.000001,0.009468,0.015717,0.006965,0.000001,0.004435,0.000002,0.216542
0.066300,0.005604,0.000001,0.002451,0.200677,0.004558,0.000001,0.005623,0.000001,0.001858,0.013575,0.002781,0.000001,0.004015,0.000002,0.307448
0.062121,0.004445,0.000001,0.001837,0.096474,0.003788,0.000001,0.005681,0.000001,0.010447,0.016082,0.006811,0.000001,0.003262,0.000002,0.210953
0.060156,0.004531,0.000001,0.001904,0.090022,0.002585,0.000001,0.005392,0.000001,0.001519,0.013569,0.002102,0.000001,0.003741,0.000001,0.185528
0.062435,0.004681,0.000001,0.001778,0.165369,0.002450,0.000001,0.005153,0.000001,0.002051,0.013540,0.002014,0.000001,0.003217,0.000003,0.262693
0.063934,0.005517,0.000001,0.001994,0.088838,0.003149,0.000001,0.004697,0.000001,0.009869,0.015850,0.006415,0.000001,0.003400,0.000002,0.203668
0.072998,0.005213,0.000001,0.001710,0.103395,0.002658,0.000001,0.006364,0.000001,0.010511,0.015167,0.007690,0.000001,0.005125,0.000002,0.230837
0.071027,0.006703,0.000001,0.001502,0.100009,0.003147,0.000001,0.005266,0.000001,0.011024,0.015943,0.007507,0.000001,0.005239,0.000002,0.227373
0.082803,0.005166,0.000001,0.002096,0.180482,0.003191,0.000001,0.005463,0.000001,0.009487,0.016478,0.006872,0.000001,0.004977,0.000001,0.317021
0.066222,0.004500,0.000000,0.001420,0.093296,0.002710,0.000001,0.005651,0.000001,0.010613,0.018560,0.007277,0.000001,0.005147,0.000002,0.215400
0.064599,0.005161,0.000001,0.002682,0.093565,0.002959,0.000001,0.006206,0.000001,0.003528,0.013752,0.003006,0.000001,0.004627,0.000002,0.200091
0.072240,0.005264,0.000001,0.001900,0.190689,0.002892,0.000001,0.005355,0.000001,0.010560,0.017214,0.019129,0.000001,0.004451,0.000002,0.329701
0.063826,0.004519,0.000001,0.001582,0.181076,0.003696,0.000001,0.005504,0.000001,0.010779,0.017170,0.007378,0.000001,0.004137,0.000002,0.299671
0.090240,0.004778,0.000001,0.002131,0.103633,0.004065,0.000001,0.005669,0.000001,0.002085,0.017722,0.002293,0.000001,0.005059,0.000015,0.237695
0.068214,0.004194,0.000001,0.001583,0.090172,0.002622,0.000001,0.005049,0.000001,0.010233,0.021223,0.007172,0.000001,0.004541,0.000002,0.215008
0.063365,0.003913,0.000001,0.001786,0.086403,0.002560,0.000001,0.006080,0.000001,0.009572,0.019631,0.006523,0.000001,0.003696,0.000002,0.203536
0.082709,0.005002,0.000001,0.001441,0.194089,0.003244,0.000001,0.005628,0.000001,0.003384,0.013699,0.002696,0.000001,0.003313,0.000002,0.315209
0.061612,0.005548,0.000001,0.001543,0.178667,0.003034,0.000001,0.005447,0.000001,0.010603,0.018107,0.007899,0.000001,0.003996,0.000002,0.296460
0.102251,0.004539,0.000001,0.001712,0.098048,0.002073,0.000001,0.004368,0.000001,0.008733,0.017531,0.007416,0.000001,0.003235,0.000002,0.249910
0.086351,0.006442,0.000001,0.001987,0.096844,0.002723,0.000001,0.005110,0.000001,0.002226,0.013515,0.002053,0.000001,0.003086,0.000001,0.220342
0.066716,0.004068,0.000001,0.002653,0.103686,0.003636,0.000001,0.005088,0.000001,0.008633,0.016072,0.008475,0.000001,0.003455,0.000002,0.222488
0.069897,0.005073,0.000001,0.001860,0.200152,0.003158,0.000001,0.005238,0.000001,0.002618,0.013504,0.003020,0.000001,0.004784,0.000001,0.309310
0.065141,0.004487,0.000001,0.001477,0.098094,0.004237,0.000001,0.005075,0.000001,0.009861,0.016050,0.007304,0.000001,0.003924,0.000002,0.215655
0.073673,0.005022,0.000001,0.002529,0.176922,0.002428,0.000001,0.004562,0.000001,0.013190,0.015223,0.006514,0.000001,0.003330,0.000002,0.303397
0.078678,0.005302,0.000001,0.001739,0.089618,0.002635,0.000001,0.004563,0.000001,0.009794,0.016224,0.007599,0.000001,0.003216,0.000002,0.219372
0.060252,0.005908,0.000001,0.001929,0.186433,0.003292,0.000001,0.006490,0.000001,0.002299,0.013554,0.002400,0.000001,0.004564,0.000002,0.287126
0.075606,0.004871,0.000001,0.001451,0.099858,0.002820,0.000001,0.005754,0.000001,0.001693,0.013473,0.002306,0.000001,0.004169,0.000002,0.212006
0.068634,0.004079,0.000001,0.002800,0.108911,0.003551,0.000001,0.005639,0.000001,0.002449,0.013654,0.002187,0.000001,0.004028,0.000002,0.215936
0.066950,0.005824,0.000001,0.001694,0.186684,0.003036,0.000001,0.005361,0.000001,0.002665,0.014009,0.002527,0.000001,0.003818,0.000002,0.292573
0.081272,0.005290,0.000001,0.001521,0.096015,0.003077,0.000001,0.004937,0.000001,0.002236,0.014158,0.002300,0.000001,0.003460,0.000002,0.214271
0.077735,0.004694,0.000001,0.002183,0.115865,0.002695,0.000001,0.005595,0.000001,0.001840,0.014221,0.002247,0.000001,0.005036,0.000002,0.232115
0.060705,0.004592,0.000001,0.002167,0.218705,0.003035,0.000001,0.006417,0.000001,0.011617,0.016038,0.007641,0.000001,0.005611,0.000002,0.336533
0.063103,0.004865,0.000001,0.002636,0.112194,0.003321,0.000001,0.007150,0.000001,0.001803,0.014082,0.002704,0.000001,0.004632,0.000002,0.216494
0.062225,0.004490,0.000001,0.001835,0.113658,0.003870,0.000001,0.007522,0.000001,0.002041,0.013866,0.002642,0.000001,0.005425,0.000002,0.217581
0.073709,0.004553,0.000001,0.001684,0.200891,0.004525,0.000001,0.009215,0.000001,0.001940,0.013806,0.002649,0.000001,0.005592,0.000002,0.318569
0.063057,0.004457,0.000001,0.001918,0.214035,0.003719,0.000001,0.005323,0.000001,0.001755,0.013691,0.002123,0.000001,0.003908,0.000002,0.313991
0.087266,0.005096,0.000001,0.003043,0.114399,0.003668,0.000001,0.005893,0.000001,0.018486,0.015833,0.007671,0.000001,0.004445,0.000002,0.265804
0.085194,0.004528,0.000001,0.001587,0.099108,0.002797,0.000001,0.005282,0.000001,0.009490,0.014505,0.006774,0.000001,0.004265,0.000002,0.233534
0.063294,0.004295,0.000001,0.001591,0.206989,0.003616,0.000001,0.006330,0.000001,0.002648,0.013420,0.002308,0.000001,0.003860,0.000002,0.308356
0.063941,0.004678,0.000001,0.001909,0.092215,0.002581,0.000001,0.005165,0.000001,0.001827,0.013402,0.002262,0.000001,0.004060,0.000002,0.192045
0.068630,0.004336,0.000001,0.001624,0.257222,0.003073,0.000001,0.006399,0.000001,0.002033,0.013755,0.002458,0.000001,0.004243,0.000002,0.363776
0.091064,0.004763,0.000001,0.001743,0.110463,0.006907,0.000001,0.006189,0.000001,0.002841,0.014002,0.007335,0.000001,0.004122,0.000002,0.249434
0.077109,0.006064,0.000001,0.002046,0.106589,0.003190,0.000001,0.005320,0.000001,0.003169,0.013785,0.002315,0.000001,0.004525,0.000002,0.224118
0.063678,0.004557,0.000001,0.002142,0.198442,0.003362,0.000001,0.006205,0.000001,0.001843,0.013475,0.002352,0.000001,0.005007,0.000002,0.301068
0.059302,0.004394,0.000001,0.002276,0.313084,0.003663,0.000001,0.005385,0.000001,0.010263,0.015580,0.006779,0.000001,0.004648,0.000002,0.425380
0.065029,0.004963,0.000001,0.002710,0.100692,0.004285,0.000001,0.005868,0.000001,0.001864,0.013685,0.003121,0.000001,0.004830,0.000002,0.207052
0.082976,0.005055,0.000001,0.001766,0.102531,0.002944,0.000001,0.006208,0.000001,0.001748,0.013634,0.002844,0.000001,0.003974,0.000002,0.223686
0.068706,0.006084,0.000001,0.001651,0.195328,0.003821,0.000001,0.007342,0.000001,0.001766,0.013859,0.002242,0.000001,0.005021,0.000002,0.305826
0.073283,0.005067,0.000001,0.002414,0.227055,0.004038,0.000001,0.006232,0.000001,0.001788,0.013583,0.002133,0.000001,0.005058,0.000002,0.340656
0.069360,0.006217,0.000001,0.001845,0.092293,0.003502,0.000001,0.004875,0.000001,0.001743,0.013523,0.003757,0.000001,0.003950,0.000002,0.201073
0.064684,0.004372,0.000001,0.001810,0.107252,0.002418,0.000001,0.004920,0.000001,0.001700,0.013982,0.002598,0.000001,0.004617,0.000002,0.208358
0.077481,0.005043,0.000001,0.001865,0.209860,0.002844,0.000001,0.005747,0.000001,0.002717,0.013869,0.002373,0.000001,0.004559,0.000002,0.326363
0.062486,0.004310,0.000001,0.001907,0.100643,0.003048,0.000001,0.006456,0.000001,0.001771,0.013701,0.002513,0.000001,0.003983,0.000002,0.200822
0.068109,0.004461,0.000001,0.001857,0.181262,0.003270,0.000001,0.005039,0.000001,0.001999,0.014025,0.002771,0.000001,0.003695,0.000002,0.286493
0.059973,0.003922,0.000001,0.001392,0.092338,0.002839,0.000001,0.005254,0.000001,0.001641,0.014039,0.002275,0.000001,0.003812,0.000002,0.187489
0.061530,0.004660,0.000001,0.001978,0.180344,0.003985,0.000001,0.007298,0.000001,0.002064,0.013790,0.002600,0.000001,0.004718,0.000002,0.282972
0.061953,0.003916,0.000001,0.001626,0.100762,0.003026,0.000001,0.006783,0.000001,0.001650,0.014092,0.002461,0.000001,0.004310,0.000002,0.200585
0.061968,0.005128,0.000001,0.002189,0.092526,0.003454,0.000001,0.005688,0.000001,0.001540,0.013744,0.002119,0.000001,0.003655,0.000002,0.192015
0.061651,0.004643,0.000001,0.001919,0.196954,0.002826,0.000001,0.004345,0.000001,0.009510,0.015040,0.006368,0.000001,0.004266,0.000002,0.307527
0.060398,0.003737,0.000001,0.001727,0.086628,0.004053,0.000001,0.004870,0.000001,0.008810,0.018761,0.006032,0.000001,0.003246,0.000002,0.198266
0.060910,0.004280,0.000001,0.001201,0.157943,0.004196,0.000001,0.004941,0.000001,0.008936,0.016042,0.006189,0.000001,0.004535,0.000002,0.269179
0.061974,0.004540,0.000001,0.001910,0.081931,0.003060,0.000001,0.004242,0.000001,0.008700,0.017683,0.006390,0.000001,0.004427,0.000002,0.194863
0.062226,0.004953,0.000001,0.001697,0.153207,0.002712,0.000001,0.006586,0.000001,0.008511,0.015589,0.006462,0.000001,0.003379,0.000002,0.265328
0.063090,0.004051,0.000001,0.001475,0.157368,0.003096,0.000001,0.005634,0.000001,0.008683,0.015632,0.019765,0.000001,0.003898,0.000003,0.282697
0.101230,0.004204,0.000001,0.001753,0.090609,0.003344,0.000001,0.005460,0.000001,0.008749,0.014861,0.027583,0.000001,0.003339,0.000002,0.261138
0.090047,0.004534,0.000001,0.001770,0.081107,0.003248,0.000001,0.006342,0.000001,0.031096,0.017778,0.006770,0.000001,0.004418,0.000002,0.247115
0.079973,0.004557,0.000001,0.002668,0.083832,0.002987,0.000001,0.006574,0.000001,0.010113,0.015806,0.006206,0.000001,0.003933,0.000002,0.216655
0.067552,0.003975,0.000001,0.001776,0.082101,0.002315,0.000001,0.004226,0.000001,0.002207,0.013963,0.002507,0.000001,0.005130,0.000002,0.185758
0.075330,0.004031,0.000001,0.001288,0.165563,0.002546,0.000001,0.005862,0.000001,0.009155,0.015755,0.006545,0.000001,0.003370,0.000002,0.289449
0.067449,0.004508,0.000001,0.001635,0.094858,0.003733,0.000001,0.005539,0.000001,0.009861,0.016061,0.006365,0.000001,0.003190,0.000002,0.213205
0.063160,0.004035,0.000001,0.002280,0.082389,0.003102,0.000001,0.005267,0.000001,0.002145,0.014020,0.002324,0.000001,0.004441,0.000002,0.183169
0.067778,0.006036,0.000001,0.001581,0.164306,0.003570,0.000001,0.005554,0.000001,0.008798,0.014973,0.006607,0.000001,0.003643,0.000002,0.282852
0.061600,0.004137,0.000001,0.001682,0.087169,0.002890,0.000001,0.004999,0.000001,0.011634,0.016877,0.006678,0.000001,0.003262,0.000002,0.200932
0.082094,0.004675,0.000001,0.001720,0.090875,0.003129,0.000001,0.005702,0.000001,0.009992,0.016727,0.007657,0.000001,0.004987,0.000002,0.227563
0.070409,0.006006,0.000001,0.002071,0.088421,0.002224,0.000001,0.004413,0.000001,0.008818,0.016114,0.006488,0.000001,0.003770,0.000002,0.208741
0.080228,0.004639,0.000001,0.001807,0.101568,0.003023,0.000001,0.005190,0.000001,0.008986,0.015150,0.006767,0.000001,0.003161,0.000002,0.230523
0.060472,0.004151,0.000001,0.001390,0.172971,0.003199,0.000001,0.005892,0.000001,0.003461,0.014192,0.002813,0.000001,0.003600,0.000001,0.272145
0.095650,0.004137,0.000001,0.001597,0.100790,0.003464,0.000001,0.006401,0.000001,0.012723,0.015059,0.007643,0.000001,0.003614,0.000002,0.251083
0.081320,0.004678,0.000001,0.001362,0.103169,0.002777,0.000001,0.004531,0.000001,0.013057,0.026159,0.006789,0.000001,0.004138,0.000002,0.247984
0.077531,0.004047,0.000001,0.002105,0.075232,0.002854,0.000001,0.004778,0.000001,0.015298,0.000067,0.006056,0.000001,0.003769,0.000002,0.191743
0.066839,0.004277,0.000002,0.004920,0.110736,0.003341,0.000001,0.004815,0.000001,0.009616,0.015423,0.007118,0.000001,0.003340,0.000002,0.230432
0.062374,0.003799,0.000001,0.001549,0.200853,0.004587,0.000001,0.007246,0.000001,0.003177,0.014159,0.002517,0.000001,0.003497,0.000002,0.303763
0.091433,0.004646,0.000001,0.001806,0.067676,0.002744,0.000001,0.004441,0.000001,0.002020,0.000017,0.002140,0.000001,0.003762,0.000002,0.180690
0.075309,0.003760,0.000001,0.001763,0.143992,0.002177,0.000001,0.004804,0.000001,0.009018,0.000049,0.006134,0.000001,0.003639,0.000001,0.250650
0.062328,0.004182,0.000001,0.001811,0.142104,0.002511,0.000001,0.004355,0.000001,0.001797,0.000015,0.001953,0.000001,0.003555,0.000003,0.224616
0.066069,0.004192,0.000001,0.001702,0.064339,0.003455,0.000001,0.005470,0.000001,0.008077,0.000050,0.005904,0.000001,0.004043,0.000002,0.163305
0.072347,0.004014,0.000001,0.001742,0.063084,0.002937,0.000001,0.004194,0.000001,0.007854,0.000049,0.005828,0.000001,0.003736,0.000002,0.165790
0.084847,0.004229,0.000001,0.001940,0.138370,0.002642,0.000001,0.004545,0.000001,0.009932,0.000047,0.006498,0.000001,0.003273,0.000002,0.256329
0.059568,0.003881,0.000001,0.002409,0.065417,0.002744,0.000001,0.004671,0.000001,0.008425,0.000052,0.005766,0.000001,0.003883,0.000003,0.156823
0.063092,0.004089,0.000001,0.001306,0.062633,0.002696,0.000001,0.005700,0.000001,0.007908,0.000076,0.006724,0.000001,0.003313,0.000003,0.157541
0.065837,0.004413,0.000001,0.001289,0.136973,0.002536,0.000001,0.005264,0.000001,0.001783,0.000014,0.002003,0.000001,0.004159,0.000002,0.224276
0.062075,0.004634,0.000001,0.001831,0.066739,0.002492,0.000001,0.004299,0.000001,0.008007,0.000050,0.007942,0.000001,0.004441,0.000002,0.162514
0.061481,0.003770,0.000001,0.001448,0.131227,0.002878,0.000001,0.005240,0.000001,0.008348,0.000093,0.005939,0.000001,0.004179,0.000003,0.224608
0.060711,0.004502,0.000001,0.001627,0.079827,0.002736,0.000001,0.004548,0.000001,0.001617,0.000012,0.002802,0.000001,0.003773,0.000002,0.162162
0.060840,0.004031,0.000001,0.001873,0.139606,0.002063,0.000001,0.004941,0.000001,0.008944,0.000071,0.006041,0.000001,0.003609,0.000002,0.232024
0.061876,0.004458,0.000001,0.001721,0.063024,0.002870,0.000001,0.004012,0.000001,0.007498,0.000074,0.005559,0.000001,0.003358,0.000003,0.154456
0.062246,0.004572,0.000001,0.001434,0.060108,0.001994,0.000001,0.005877,0.000001,0.002755,0.000028,0.002358,0.000001,0.004103,0.000002,0.145481
0.062091,0.003910,0.000001,0.001964,0.139102,0.001921,0.000001,0.004613,0.000001,0.007662,0.000076,0.005948,0.000001,0.004379,0.000002,0.231671
0.061138,0.004217,0.000001,0.001723,0.060357,0.002879,0.000001,0.004728,0.000001,0.007618,0.000058,0.005681,0.000002,0.004355,0.000003,0.152761
0.060446,0.004392,0.000001,0.001301,0.059755,0.001981,0.000001,0.006019,0.000001,0.002767,0.000027,0.002248,0.000001,0.003413,0.000002,0.142355
0.060665,0.003721,0.000001,0.001877,0.134816,0.002226,0.000001,0.006120,0.000001,0.007551,0.000042,0.005643,0.000001,0.002889,0.000002,0.225555
0.061732,0.005090,0.000001,0.001140,0.060248,0.002436,0.000001,0.004033,0.000001,0.003429,0.000029,0.002200,0.000001,0.003273,0.000002,0.143615
0.061413,0.003763,0.000001,0.001674,0.129765,0.003062,0.000001,0.005300,0.000001,0.007550,0.000048,0.006651,0.000001,0.004042,0.000003,0.223274
0.070199,0.003620,0.000001,0.001342,0.060238,0.002671,0.000001,0.004396,0.000001,0.007509,0.000048,0.005670,0.000001,0.004298,0.000002,0.159996
0.060975,0.004583,0.000001,0.002551,0.128458,0.003090,0.000001,0.004745,0.000001,0.007479,0.000041,0.006024,0.000014,0.003368,0.000002,0.221332
0.061112,0.004076,0.000001,0.001344,0.061962,0.002553,0.000001,0.004330,0.000001,0.002496,0.000027,0.001922,0.000001,0.003167,0.000002,0.142993
0.062162,0.004351,0.000001,0.001311,0.058364,0.002333,0.000001,0.005358,0.000001,0.002889,0.000031,0.002075,0.000001,0.003223,0.000002,0.142103
0.059003,0.004549,0.000001,0.001719,0.128229,0.002499,0.000001,0.004345,0.000001,0.004141,0.000030,0.002811,0.000002,0.004289,0.000001,0.211621
0.087403,0.004790,0.000001,0.001478,0.060549,0.002676,0.000001,0.004011,0.000001,0.002625,0.000026,0.002376,0.000001,0.004071,0.000001,0.170011
0.067729,0.003629,0.000001,0.001349,0.058752,0.002567,0.000001,0.004070,0.000001,0.002812,0.000027,0.001910,0.000001,0.003523,0.000002,0.146372
0.072870,0.004148,0.000001,0.001819,0.123148,0.002638,0.000001,0.004439,0.000001,0.002852,0.000028,0.004080,0.000001,0.003228,0.000002,0.219255
