Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Dispatcher-lookup,Dispatcher-lookup,Dispatcher-lookup<->Lookup,Lookup,Lookup<->Collect-lookup,Collect-lookup,Collect-lookup<->Stat,Stat,Total
0.072745,0.004971,0.000001,0.001824,0.183896,0.003630,0.000001,0.006090,0.000001,0.008817,0.000064,0.006992,0.000001,0.004402,0.000002,0.293436
0.062152,0.004783,0.000001,0.002374,0.102958,0.003361,0.000001,0.004881,0.000001,0.009648,0.016555,0.007231,0.000001,0.003994,0.000002,0.217942
0.065264,0.004462,0.000001,0.002253,0.113255,0.002977,0.000001,0.006532,0.000001,0.003405,0.014189,0.003429,0.000001,0.004770,0.000002,0.220542
0.072430,0.005607,0.000001,0.001898,0.194199,0.003055,0.000001,0.005021,0.000001,0.033938,0.001647,0.007398,0.000001,0.004272,0.000002,0.329469
0.061597,0.005389,0.000001,0.002306,0.094441,0.003123,0.000001,0.005495,0.000001,0.011539,0.016162,0.006854,0.000001,0.004119,0.000002,0.211030
0.060749,0.004180,0.000001,0.001376,0.090588,0.002945,0.000001,0.006690,0.000001,0.002366,0.014021,0.002275,0.000001,0.004451,0.000002,0.189646
0.063020,0.004865,0.000001,0.002006,0.101159,0.002835,0.000001,0.004592,0.000001,0.001756,0.013993,0.002364,0.000001,0.004140,0.000002,0.200736
0.062788,0.004560,0.000001,0.001672,0.200237,0.003492,0.000001,0.005462,0.000001,0.009588,0.014864,0.007657,0.000001,0.004163,0.000003,0.314489
0.079078,0.005218,0.000001,0.001547,0.093904,0.002534,0.000001,0.007103,0.000001,0.009428,0.022372,0.006716,0.000001,0.003553,0.000002,0.231457
0.060194,0.004518,0.000001,0.001818,0.332852,0.003969,0.000001,0.006139,0.000001,0.009833,0.014142,0.007705,0.000001,0.005379,0.000002,0.446554
0.062412,0.004428,0.000001,0.001886,0.200609,0.003239,0.000001,0.006823,0.000001,0.001692,0.013956,0.002217,0.000001,0.004091,0.000002,0.301358
0.067229,0.004152,0.000001,0.001642,0.095839,0.003395,0.000001,0.006358,0.000001,0.010114,0.013966,0.006270,0.000001,0.004019,0.000003,0.212990
0.077598,0.004817,0.000001,0.001831,0.086543,0.002561,0.000001,0.007305,0.000001,0.008544,0.014823,0.006383,0.000001,0.003675,0.000002,0.214085
0.070772,0.005285,0.000001,0.003150,0.092052,0.002387,0.000001,0.005546,0.000001,0.009367,0.015161,0.006865,0.000001,0.003788,0.000002,0.214378
0.062899,0.004421,0.000001,0.002178,0.208993,0.002859,0.000001,0.005327,0.000001,0.008604,0.016261,0.006429,0.000001,0.003590,0.000001,0.321565
0.086100,0.005191,0.000001,0.002140,0.090729,0.002579,0.000001,0.005781,0.000001,0.002044,0.014356,0.003897,0.000001,0.004371,0.000002,0.217193
0.086620,0.004558,0.000001,0.001822,0.101663,0.003968,0.000001,0.007164,0.000001,0.002447,0.013931,0.003043,0.000001,0.004218,0.000002,0.229439
0.063584,0.004883,0.000001,0.001949,0.195196,0.003273,0.000001,0.005157,0.000001,0.009399,0.015364,0.006833,0.000001,0.003702,0.000002,0.309347
0.057660,0.004590,0.000001,0.001433,0.108198,0.003396,0.000001,0.006044,0.000001,0.010088,0.015340,0.009087,0.000001,0.004708,0.000002,0.220550
0.078746,0.005776,0.000001,0.002085,0.196399,0.003239,0.000001,0.006680,0.000001,0.003657,0.014380,0.002954,0.000001,0.005373,0.000002,0.319295
0.061814,0.005899,0.000001,0.002162,0.114175,0.003201,0.000001,0.007745,0.000001,0.009950,0.017029,0.007159,0.000001,0.004162,0.000002,0.233301
0.067330,0.004813,0.000001,0.002416,0.190911,0.003917,0.000001,0.006346,0.000001,0.011084,0.016866,0.007120,0.000001,0.003668,0.000002,0.314476
0.064988,0.005048,0.000001,0.001991,0.100390,0.002736,0.000001,0.008459,0.000001,0.021176,0.016304,0.007191,0.000001,0.004166,0.000002,0.232455
0.078139,0.005153,0.000001,0.002042,0.096557,0.003348,0.000001,0.006020,0.000001,0.003297,0.014310,0.002838,0.000001,0.004218,0.000002,0.215928
0.060830,0.004321,0.000001,0.002262,0.104697,0.003343,0.000002,0.005319,0.000001,0.010147,0.015293,0.008038,0.000001,0.003853,0.000002,0.218108
0.080830,0.005440,0.000001,0.001473,0.181521,0.002436,0.000001,0.005408,0.000001,0.010931,0.016224,0.007228,0.000001,0.004298,0.000002,0.315793
0.073767,0.005618,0.000001,0.002122,0.103415,0.003567,0.000001,0.005595,0.000001,0.003053,0.013940,0.002494,0.000001,0.003866,0.000002,0.217443
0.065843,0.004777,0.000001,0.001896,0.187781,0.003046,0.000001,0.006196,0.000001,0.001766,0.015748,0.003208,0.000001,0.004250,0.000002,0.294518
0.077348,0.003986,0.000001,0.002522,0.104585,0.002982,0.000001,0.005024,0.000001,0.002086,0.013789,0.002278,0.000001,0.003949,0.000002,0.218556
0.068565,0.004064,0.000001,0.001339,0.152596,0.002111,0.000001,0.004557,0.000001,0.001941,0.013498,0.003507,0.000001,0.005151,0.000002,0.257333
0.079420,0.006173,0.000001,0.001911,0.095915,0.002443,0.000001,0.005864,0.000001,0.001775,0.013737,0.002340,0.000001,0.003715,0.000002,0.213299
0.065191,0.003800,0.000001,0.002050,0.082034,0.002896,0.000001,0.004589,0.000001,0.007192,0.000053,0.005618,0.000001,0.003331,0.000002,0.176762
0.078894,0.004186,0.000001,0.001402,0.174865,0.003674,0.000001,0.005061,0.000001,0.001545,0.000011,0.002887,0.000001,0.003953,0.000002,0.276483
0.075991,0.003416,0.000001,0.001784,0.096882,0.001920,0.000001,0.004196,0.000001,0.001363,0.000012,0.001757,0.000001,0.003146,0.000001,0.190471
0.067824,0.004611,0.000001,0.001834,0.150675,0.002832,0.000001,0.006503,0.000001,0.007718,0.014678,0.005704,0.000001,0.004066,0.000002,0.266451
0.065499,0.003469,0.000001,0.002446,0.087448,0.002287,0.000001,0.005812,0.000001,0.001483,0.013484,0.002218,0.000001,0.004221,0.000002,0.188370
0.080648,0.005403,0.000001,0.002369,0.090245,0.003203,0.000001,0.006240,0.000001,0.003200,0.014097,0.002539,0.000001,0.005430,0.000002,0.213379
0.067463,0.004539,0.000001,0.001459,0.099652,0.003267,0.000001,0.007165,0.000001,0.002633,0.013557,0.002250,0.000001,0.004249,0.000002,0.206239
0.067564,0.004586,0.000001,0.001674,0.173579,0.002950,0.000001,0.005204,0.000001,0.001981,0.013979,0.002877,0.000001,0.003727,0.000002,0.278126
0.083181,0.004429,0.000001,0.002199,0.095610,0.003248,0.000001,0.005934,0.000001,0.002322,0.014159,0.002714,0.000001,0.004643,0.000002,0.218445
0.074897,0.005180,0.000001,0.001466,0.089401,0.002503,0.000001,0.006285,0.000001,0.001780,0.013725,0.003228,0.000001,0.004154,0.000002,0.202625
0.060606,0.004059,0.000001,0.001588,0.215111,0.003568,0.000001,0.005225,0.000001,0.002207,0.013918,0.002459,0.000001,0.005249,0.000003,0.313996
0.066929,0.004077,0.000001,0.002428,0.070474,0.002084,0.000001,0.003933,0.000001,0.001397,0.000010,0.001861,0.000001,0.004169,0.000002,0.157366
0.068677,0.004346,0.000001,0.001709,0.083430,0.002333,0.000001,0.005340,0.000001,0.001579,0.013871,0.002146,0.000001,0.003280,0.000002,0.186715
0.068788,0.004055,0.000001,0.001782,0.179764,0.003188,0.000001,0.005850,0.000001,0.010087,0.014614,0.006810,0.000001,0.003631,0.000002,0.298574
0.064233,0.004104,0.000001,0.001495,0.098833,0.002991,0.000001,0.004881,0.000001,0.001611,0.014005,0.002962,0.000001,0.004958,0.000002,0.200078
0.068190,0.004972,0.000001,0.002650,0.216187,0.003124,0.000001,0.007001,0.000001,0.002137,0.013987,0.002315,0.000001,0.006365,0.000002,0.326933
0.071356,0.003979,0.000001,0.002703,0.094487,0.003099,0.000001,0.004815,0.000001,0.001520,0.013970,0.002072,0.000001,0.004460,0.000002,0.202467
0.063871,0.004070,0.000001,0.001428,0.173069,0.002977,0.000001,0.006488,0.000001,0.003226,0.014194,0.002182,0.000001,0.003858,0.000002,0.275368
0.068753,0.004905,0.000001,0.001697,0.089015,0.003616,0.000001,0.006299,0.000001,0.002387,0.014163,0.002268,0.000001,0.005029,0.000016,0.198153
0.060151,0.004450,0.000001,0.001915,0.166215,0.003484,0.000001,0.005556,0.000001,0.002640,0.014064,0.002117,0.000001,0.002519,0.000001,0.263116
0.077154,0.004633,0.000001,0.001781,0.090007,0.002646,0.000001,0.007556,0.000001,0.002038,0.014128,0.002255,0.000001,0.003289,0.000002,0.205491
0.066717,0.004981,0.000001,0.002059,0.092186,0.009557,0.000001,0.005301,0.000001,0.002186,0.013678,0.002200,0.000001,0.003031,0.000001,0.201898
0.069042,0.005580,0.000001,0.001658,0.175107,0.003204,0.000001,0.004983,0.000001,0.002502,0.014069,0.002949,0.000001,0.003219,0.000002,0.282317
0.066470,0.005757,0.000001,0.001840,0.099746,0.002579,0.000001,0.005930,0.000001,0.001746,0.014177,0.002801,0.000001,0.004195,0.000002,0.205245
0.084056,0.005100,0.000001,0.001839,0.089451,0.002925,0.000001,0.004971,0.000001,0.002534,0.013982,0.002311,0.000001,0.003634,0.000002,0.210809
0.071178,0.005184,0.000001,0.002387,0.193365,0.002792,0.000001,0.005414,0.000001,0.001744,0.014018,0.002556,0.000001,0.004050,0.000002,0.302693
0.065312,0.004713,0.000001,0.002424,0.097861,0.004097,0.000001,0.005362,0.000001,0.001882,0.014020,0.002333,0.000001,0.003655,0.000001,0.201664
0.080198,0.004728,0.000001,0.001897,0.079469,0.002808,0.000001,0.005155,0.000001,0.002058,0.000011,0.002771,0.000001,0.004165,0.000001,0.183264
0.069748,0.005113,0.000001,0.002212,0.205744,0.002921,0.000001,0.005373,0.000001,0.010433,0.014913,0.007892,0.000001,0.003902,0.000002,0.328259
0.060332,0.004648,0.000001,0.002020,0.182018,0.003045,0.000001,0.006797,0.000001,0.010757,0.016522,0.010555,0.000001,0.004292,0.000003,0.300992
0.071182,0.003853,0.000001,0.002367,0.098829,0.002589,0.000001,0.004512,0.000001,0.012997,0.017226,0.007192,0.000001,0.003502,0.000002,0.224253
0.072747,0.003765,0.000001,0.002555,0.087193,0.003092,0.000001,0.004311,0.000001,0.013009,0.014904,0.006574,0.000001,0.005030,0.000002,0.213184
0.074808,0.003494,0.000001,0.001380,0.095172,0.003034,0.000001,0.004933,0.000001,0.008607,0.021851,0.006914,0.000001,0.004670,0.000003,0.224869
0.070353,0.004924,0.000001,0.002668,0.197610,0.003047,0.000001,0.004827,0.000001,0.020431,0.014556,0.007096,0.000001,0.003811,0.000001,0.329328
0.066035,0.005488,0.000001,0.001750,0.091122,0.003065,0.000001,0.004905,0.000001,0.009736,0.015109,0.009740,0.000001,0.004005,0.000002,0.210960
0.069982,0.003819,0.000001,0.001788,0.173419,0.002133,0.000001,0.004924,0.000001,0.008360,0.015408,0.006844,0.000001,0.003676,0.000002,0.290359
0.075205,0.004252,0.000001,0.002200,0.105747,0.003196,0.000001,0.005395,0.000001,0.009548,0.015257,0.007445,0.000001,0.003764,0.000003,0.232013
0.073601,0.004978,0.000001,0.001857,0.171901,0.002819,0.000001,0.005303,0.000001,0.023282,0.015330,0.006885,0.000001,0.003854,0.000002,0.309814
0.074024,0.004521,0.000001,0.001420,0.090441,0.003051,0.000001,0.005205,0.000001,0.010126,0.014629,0.007703,0.000001,0.006508,0.000003,0.217633
0.064875,0.005459,0.000001,0.002115,0.097032,0.002565,0.000001,0.006322,0.000001,0.010818,0.014303,0.007156,0.000001,0.004714,0.000002,0.215363
0.068687,0.005090,0.000001,0.001888,0.177485,0.003222,0.000001,0.005436,0.000001,0.002251,0.013960,0.002895,0.000001,0.005100,0.000002,0.286019
0.090253,0.004997,0.000001,0.001448,0.092757,0.002756,0.000001,0.005722,0.000001,0.010857,0.015272,0.007818,0.000001,0.004087,0.000002,0.235971
0.069377,0.004362,0.000001,0.001671,0.094875,0.002688,0.000001,0.005611,0.000001,0.015132,0.015034,0.007330,0.000001,0.004321,0.000002,0.220407
0.062209,0.003879,0.000000,0.002324,0.183458,0.004554,0.000001,0.005633,0.000001,0.011084,0.025107,0.007511,0.000001,0.004787,0.000002,0.310551
0.085909,0.005631,0.000001,0.001361,0.090375,0.003360,0.000001,0.005265,0.000001,0.010067,0.017089,0.007391,0.000001,0.003871,0.000002,0.230324
0.059027,0.003954,0.000001,0.002366,0.179396,0.003351,0.000001,0.006785,0.000001,0.016468,0.018363,0.007276,0.000001,0.003951,0.000003,0.300944
0.066308,0.003899,0.000001,0.001402,0.094678,0.002581,0.000001,0.004113,0.000001,0.011180,0.020982,0.007000,0.000001,0.003124,0.000002,0.215271
0.074849,0.005321,0.000001,0.002148,0.180218,0.002971,0.000001,0.004506,0.000001,0.002257,0.013897,0.002839,0.000001,0.004412,0.000003,0.293422
0.087880,0.004351,0.000001,0.001750,0.092294,0.002361,0.000001,0.007165,0.000001,0.008718,0.017193,0.006919,0.000002,0.004722,0.000002,0.233359
0.090030,0.004459,0.000001,0.001414,0.089325,0.002397,0.000001,0.005323,0.000001,0.015656,0.014825,0.009279,0.000001,0.005345,0.000002,0.238060
0.059750,0.004017,0.000001,0.001518,0.173574,0.003049,0.000001,0.004953,0.000001,0.027054,0.014883,0.008973,0.000001,0.006375,0.000002,0.304151
0.073621,0.004515,0.000001,0.002089,0.102704,0.003465,0.000001,0.005295,0.000001,0.003255,0.016195,0.002375,0.000001,0.003213,0.000002,0.216733
0.061783,0.004180,0.000001,0.001877,0.089754,0.003388,0.000001,0.005151,0.000001,0.008794,0.014872,0.009144,0.000001,0.003360,0.000002,0.202310
0.089348,0.004145,0.000001,0.001461,0.186467,0.003018,0.000001,0.006021,0.000001,0.008681,0.016027,0.008183,0.000001,0.003997,0.000002,0.327354
0.106522,0.005107,0.000001,0.001963,0.087612,0.003673,0.000001,0.005362,0.000001,0.002027,0.014266,0.002391,0.000001,0.004420,0.000002,0.233348
0.060315,0.003722,0.000001,0.001353,0.178398,0.003041,0.000001,0.004990,0.000001,0.003284,0.013459,0.002636,0.000001,0.004511,0.000001,0.275712
0.076190,0.005147,0.000001,0.002140,0.106671,0.003487,0.000001,0.006556,0.000001,0.009480,0.014976,0.007214,0.000001,0.004335,0.000002,0.236202
0.088898,0.004376,0.000001,0.001876,0.177467,0.003050,0.000001,0.004930,0.000001,0.008865,0.014228,0.007982,0.000001,0.004559,0.000002,0.316235
0.065391,0.006961,0.000001,0.002111,0.106946,0.003918,0.000001,0.006235,0.000001,0.011471,0.014945,0.007758,0.000001,0.004278,0.000002,0.230020
0.058007,0.005037,0.000001,0.002016,0.107526,0.002694,0.000001,0.006858,0.000001,0.002147,0.013583,0.002290,0.000001,0.004652,0.000002,0.204816
0.080622,0.005451,0.000001,0.001999,0.217200,0.003591,0.000001,0.006884,0.000001,0.013782,0.017787,0.008548,0.000002,0.004132,0.000002,0.360003
0.064574,0.005119,0.000001,0.003387,0.105827,0.003284,0.000001,0.006287,0.000001,0.017975,0.015031,0.007511,0.000001,0.005060,0.000016,0.234074
0.070639,0.005091,0.000001,0.001718,0.101100,0.003484,0.000001,0.005840,0.000001,0.016010,0.015104,0.007866,0.000001,0.004162,0.000002,0.231021
0.060540,0.004977,0.000001,0.001786,0.097696,0.003322,0.000001,0.005813,0.000001,0.002155,0.013710,0.002161,0.000001,0.004251,0.000003,0.196417
0.063422,0.005624,0.000001,0.001930,0.212626,0.003552,0.000001,0.005691,0.000001,0.013554,0.015275,0.007793,0.000001,0.005729,0.000002,0.335199
0.075072,0.005113,0.000001,0.001986,0.184799,0.003865,0.000001,0.005917,0.000001,0.001738,0.013284,0.002264,0.000001,0.004744,0.000002,0.298786
0.075046,0.005513,0.000001,0.001699,0.099889,0.002606,0.000001,0.005414,0.000001,0.009561,0.015477,0.007600,0.000001,0.003763,0.000002,0.226575
0.064282,0.005421,0.000001,0.001883,0.199839,0.003831,0.000001,0.007779,0.000001,0.009505,0.015503,0.007589,0.000001,0.005972,0.000002,0.321610
0.060496,0.005499,0.000001,0.001793,0.176684,0.003414,0.000001,0.005149,0.000001,0.001797,0.013622,0.002504,0.000001,0.004734,0.000002,0.275696
0.098780,0.005958,0.000001,0.002051,0.108768,0.003047,0.000001,0.005067,0.000001,0.009355,0.015057,0.007177,0.000001,0.003856,0.000002,0.259121
0.099724,0.004751,0.000001,0.001440,0.094683,0.003452,0.000002,0.005466,0.000001,0.010880,0.014722,0.007097,0.000001,0.004503,0.000002,0.246725
0.067532,0.005648,0.000001,0.002486,0.095039,0.003873,0.000001,0.006166,0.000001,0.009917,0.014783,0.009597,0.000001,0.005102,0.000002,0.220150
0.083046,0.004445,0.000001,0.002209,0.208364,0.004745,0.000001,0.007458,0.000002,0.005282,0.014163,0.002900,0.000001,0.003845,0.000002,0.336463
0.069856,0.006323,0.000001,0.001977,0.186726,0.004392,0.000001,0.009899,0.000001,0.009695,0.015145,0.007439,0.000001,0.004900,0.000002,0.316359
0.064247,0.004846,0.000001,0.002231,0.096719,0.003392,0.000001,0.006048,0.000001,0.003582,0.013448,0.002724,0.000001,0.004235,0.000002,0.201477
0.059758,0.004946,0.000001,0.002296,0.110606,0.005691,0.000001,0.005536,0.000001,0.010236,0.022653,0.010189,0.000001,0.003738,0.000001,0.235654
0.062271,0.005165,0.000001,0.003254,0.196871,0.003116,0.000001,0.005174,0.000001,0.002713,0.013605,0.002289,0.000001,0.004938,0.000003,0.299402
0.084129,0.005676,0.000001,0.003090,0.100191,0.003762,0.000001,0.005350,0.000001,0.003350,0.013847,0.003599,0.000001,0.003894,0.000002,0.226893
0.074608,0.005377,0.000001,0.002396,0.113933,0.003897,0.000001,0.006191,0.000001,0.002332,0.013520,0.002303,0.000001,0.005241,0.000003,0.229804
0.075069,0.006090,0.000001,0.001702,0.103516,0.003394,0.000001,0.005685,0.000001,0.003729,0.013657,0.002622,0.000001,0.004984,0.000002,0.220454
0.073001,0.004818,0.000001,0.002106,0.188827,0.003147,0.000001,0.005348,0.000001,0.009449,0.014834,0.007378,0.000001,0.002990,0.000001,0.311904
0.067953,0.004328,0.000001,0.001703,0.176446,0.003051,0.000001,0.004853,0.000001,0.003889,0.013820,0.002639,0.000001,0.003115,0.000001,0.281801
0.097084,0.005242,0.000001,0.001853,0.089357,0.003144,0.000001,0.005253,0.000001,0.003997,0.014037,0.003125,0.000001,0.003110,0.000001,0.226207
0.060803,0.005674,0.000001,0.002837,0.217429,0.002993,0.000001,0.004627,0.000001,0.001966,0.013939,0.002343,0.000001,0.004585,0.000002,0.317201
0.080079,0.004680,0.000001,0.001799,0.094555,0.003308,0.000001,0.005766,0.000001,0.008714,0.015207,0.008818,0.000001,0.003101,0.000001,0.226032
0.069588,0.004025,0.000001,0.002096,0.103776,0.002270,0.000001,0.005326,0.000001,0.001917,0.014371,0.002331,0.000001,0.003724,0.000001,0.209429
0.089521,0.005274,0.000001,0.001716,0.196606,0.003062,0.000001,0.005316,0.000001,0.001749,0.013775,0.003165,0.000001,0.003360,0.000002,0.323547
0.067217,0.003665,0.000001,0.001746,0.081253,0.003573,0.000001,0.004939,0.000001,0.002143,0.013932,0.002601,0.000001,0.003185,0.000001,0.184259
0.062960,0.003410,0.000001,0.001953,0.089009,0.002129,0.000001,0.004741,0.000001,0.001763,0.014012,0.002060,0.000001,0.003529,0.000001,0.185571
0.063918,0.004980,0.000001,0.002070,0.193734,0.002720,0.000001,0.004376,0.000001,0.001783,0.013504,0.002394,0.000001,0.004286,0.000002,0.293768
0.073291,0.003762,0.000001,0.001353,0.177880,0.003017,0.000001,0.004827,0.000001,0.001534,0.013388,0.002475,0.000001,0.003769,0.000002,0.285299
0.095630,0.005662,0.000001,0.001616,0.099183,0.002488,0.000001,0.005197,0.000001,0.003786,0.013696,0.002127,0.000001,0.003387,0.000002,0.232776
0.076440,0.003800,0.000001,0.001443,0.081807,0.003115,0.000001,0.004704,0.000001,0.002680,0.013865,0.002079,0.000001,0.005794,0.000002,0.195732
0.061484,0.005700,0.000001,0.002007,0.098804,0.002885,0.000001,0.004199,0.000001,0.008002,0.014937,0.007021,0.000001,0.003958,0.000002,0.209003
0.093196,0.004532,0.000001,0.001572,0.182469,0.002890,0.000001,0.004016,0.000001,0.001574,0.013697,0.002418,0.000001,0.003400,0.000002,0.309769
0.062095,0.004473,0.000001,0.002547,0.098378,0.002692,0.000001,0.003913,0.000001,0.001621,0.000011,0.001608,0.000001,0.004438,0.000002,0.181780
0.059797,0.004082,0.000001,0.002526,0.179949,0.004192,0.000001,0.004554,0.000001,0.001498,0.013413,0.002023,0.000001,0.003791,0.000002,0.275830
0.067339,0.004100,0.000001,0.001759,0.083302,0.004013,0.000002,0.004056,0.000001,0.001421,0.013804,0.006073,0.000001,0.003916,0.000002,0.189789
0.076949,0.004378,0.000001,0.001863,0.083369,0.002174,0.000001,0.003805,0.000001,0.001614,0.013881,0.002232,0.000001,0.004399,0.000002,0.194669
0.059914,0.003898,0.000001,0.001921,0.094487,0.003522,0.000001,0.005342,0.000001,0.001579,0.014152,0.001936,0.000001,0.003370,0.000002,0.190125
0.062888,0.004168,0.000001,0.001291,0.090646,0.002492,0.000001,0.005203,0.000001,0.001917,0.014032,0.002612,0.000001,0.003834,0.000002,0.189089
0.059824,0.003678,0.000000,0.001125,0.182991,0.002836,0.000001,0.005078,0.000001,0.001643,0.014093,0.002334,0.000001,0.005261,0.000002,0.278869
0.063062,0.004686,0.000001,0.001575,0.162428,0.003530,0.000001,0.006525,0.000001,0.002290,0.013993,0.002949,0.000001,0.004174,0.000002,0.265219
0.104769,0.004333,0.000001,0.001703,0.108391,0.002913,0.000001,0.005508,0.000001,0.002001,0.013918,0.002742,0.000001,0.004063,0.000002,0.250346
0.070713,0.004462,0.000001,0.002463,0.122121,0.002741,0.000001,0.004283,0.000001,0.002222,0.014188,0.002096,0.000001,0.004367,0.000002,0.229659
0.089096,0.004867,0.000001,0.001782,0.162813,0.002721,0.000001,0.004462,0.000001,0.002094,0.014099,0.002192,0.000001,0.004182,0.000002,0.288314
0.069269,0.004170,0.000001,0.001738,0.193040,0.003108,0.000001,0.005215,0.000001,0.002042,0.014141,0.002299,0.000001,0.003810,0.000002,0.298835
0.084303,0.004842,0.000001,0.001860,0.131859,0.003511,0.000001,0.004685,0.000001,0.002575,0.014125,0.002498,0.000001,0.003485,0.000002,0.253748
0.074463,0.004425,0.000001,0.002608,0.111848,0.002802,0.000001,0.004811,0.000001,0.008753,0.014541,0.006815,0.000001,0.004451,0.000002,0.235521
0.064008,0.004503,0.000001,0.001605,0.227633,0.003113,0.000001,0.005035,0.000001,0.008903,0.014876,0.006980,0.000001,0.003564,0.000002,0.340225
0.068343,0.004764,0.000001,0.002654,0.080388,0.003879,0.000001,0.004992,0.000001,0.008594,0.000071,0.006219,0.000001,0.003611,0.000002,0.183520
0.080109,0.006069,0.000001,0.002799,0.109804,0.002336,0.000001,0.004422,0.000001,0.008990,0.016835,0.009437,0.000001,0.004923,0.000002,0.245728
0.078009,0.004623,0.000001,0.001460,0.154671,0.002310,0.000001,0.004812,0.000000,0.016202,0.000072,0.012089,0.000001,0.005909,0.000002,0.280160
0.060342,0.003792,0.000001,0.001950,0.067284,0.002500,0.000001,0.004671,0.000001,0.007910,0.000049,0.008289,0.000001,0.003812,0.000003,0.160605
0.062954,0.003821,0.000001,0.001833,0.072708,0.002866,0.000001,0.004426,0.000001,0.007968,0.000050,0.011677,0.000001,0.004771,0.000002,0.173079
0.058849,0.004296,0.000001,0.001377,0.156766,0.002137,0.000001,0.005430,0.000001,0.008096,0.000075,0.005947,0.000001,0.003804,0.000002,0.246780
0.060321,0.003804,0.000001,0.002057,0.064131,0.002271,0.000001,0.004383,0.000001,0.008225,0.000104,0.005911,0.000001,0.003698,0.000003,0.154909
0.061129,0.004504,0.000001,0.002410,0.068523,0.002086,0.000001,0.003872,0.000001,0.007702,0.000041,0.006109,0.000001,0.003841,0.000002,0.160223
0.057139,0.003934,0.000001,0.001272,0.062989,0.002248,0.000001,0.005091,0.000001,0.008632,0.000057,0.006639,0.000001,0.003429,0.000002,0.151435
0.061925,0.004143,0.000001,0.001339,0.066985,0.002522,0.000001,0.004380,0.000001,0.008009,0.000054,0.006066,0.000001,0.004422,0.000003,0.159851
0.077379,0.005633,0.000001,0.001862,0.143998,0.002463,0.000001,0.005067,0.000001,0.002961,0.000022,0.003688,0.000001,0.003159,0.000002,0.246235
0.061660,0.004353,0.000001,0.001892,0.065207,0.002539,0.000001,0.005047,0.000001,0.008041,0.000052,0.006023,0.000001,0.003211,0.000002,0.158029
0.062182,0.003923,0.000001,0.001702,0.073306,0.003489,0.000002,0.005327,0.000001,0.008716,0.000053,0.006134,0.000001,0.003871,0.000002,0.168709
0.062068,0.004392,0.000001,0.001323,0.064569,0.002140,0.000001,0.003999,0.000001,0.007700,0.000048,0.005970,0.000001,0.003413,0.000002,0.155627
0.062519,0.004221,0.000001,0.001433,0.060807,0.002480,0.000001,0.004569,0.000001,0.008391,0.000050,0.005930,0.000001,0.003199,0.000002,0.153604
0.074038,0.004739,0.000001,0.002111,0.069893,0.002017,0.000001,0.004095,0.000001,0.007495,0.000053,0.005750,0.000001,0.004156,0.000002,0.174352
0.070854,0.003899,0.000001,0.001107,0.061164,0.001758,0.000001,0.004184,0.000014,0.002808,0.000020,0.003086,0.000001,0.005561,0.000002,0.154458
0.072368,0.004218,0.000001,0.001612,0.151571,0.002541,0.000001,0.004581,0.000001,0.009684,0.000090,0.006291,0.000001,0.004862,0.000002,0.257824
0.073289,0.003925,0.000001,0.001232,0.063682,0.002443,0.000001,0.004501,0.000001,0.008355,0.000076,0.005863,0.000001,0.003214,0.000002,0.166585
0.066091,0.003613,0.000001,0.001188,0.059790,0.002370,0.000001,0.004680,0.000001,0.007399,0.000044,0.005830,0.000001,0.003377,0.000003,0.154388
0.064086,0.003642,0.000001,0.001671,0.130608,0.002838,0.000001,0.004738,0.000001,0.012773,0.000061,0.005717,0.000001,0.003362,0.000003,0.229502
0.089161,0.004451,0.000001,0.001478,0.060801,0.002319,0.000001,0.004850,0.000001,0.002454,0.000019,0.002605,0.000001,0.003662,0.000002,0.171805
0.096282,0.005044,0.000001,0.001202,0.060774,0.002528,0.000001,0.005579,0.000001,0.008335,0.000052,0.005909,0.000001,0.003481,0.000002,0.189191
0.073336,0.004648,0.000001,0.001744,0.066469,0.002754,0.000001,0.004492,0.000001,0.007487,0.000045,0.005878,0.000001,0.003479,0.000002,0.170336
0.075577,0.004692,0.000001,0.001251,0.060089,0.003025,0.000001,0.005052,0.000001,0.002970,0.000027,0.002343,0.000001,0.003128,0.000001,0.158159
0.058329,0.003886,0.000001,0.001178,0.061899,0.002319,0.000001,0.004478,0.000001,0.002649,0.000024,0.002710,0.000001,0.003115,0.000002,0.140593
0.058768,0.004203,0.000001,0.001750,0.130471,0.002576,0.000001,0.005284,0.000001,0.008287,0.000071,0.005750,0.000001,0.003092,0.000002,0.220258
0.060829,0.003559,0.000001,0.001475,0.071497,0.002354,0.000001,0.004873,0.000001,0.007313,0.000043,0.005608,0.000001,0.002962,0.000001,0.160516
0.059852,0.004258,0.000001,0.001228,0.058744,0.002041,0.000001,0.005130,0.000001,0.008156,0.000051,0.005487,0.000001,0.003036,0.000003,0.147990
0.061179,0.004840,0.000001,0.001915,0.150654,0.002663,0.000001,0.003880,0.000001,0.002925,0.000031,0.002055,0.000001,0.002998,0.000002,0.233146
0.080886,0.004844,0.000001,0.001198,0.066876,0.002279,0.000001,0.003745,0.000001,0.007982,0.000043,0.005450,0.000001,0.003447,0.000002,0.176755
